,author_id,created_at,entities,id,in_reply_to_user_id,text,name,username
4204,1369364926104494093,2022-06-01 17:18:30+00:00,"{'mentions': [{'start': 3, 'end': 17, 'username': 'berburushopee', 'id': '1196567249370271744'}], 'urls': [{'start': 72, 'end': 95, 'url': 'https://t.co/RoLIA1b9Rk', 'expanded_url': 'https://twitter.com/berburushopee/status/1531972456340410369/photo/1', 'display_url': 'pic.twitter.com/RoLIA1b9Rk', 'media_key': '3_1531972442318839809'}]}",1532048956821188608,,"RT @berburushopee: Rekomendasi totebag muat banyak barang

- A thread - https://t.co/RoLIA1b9Rk",Thea,Uty_see
4205,1153583648798646272,2022-06-01 17:18:11+00:00,"{'mentions': [{'start': 0, 'end': 9, 'username': 'Pola_620', 'id': '1342371417548075008'}, {'start': 10, 'end': 23, 'username': 'dolcegabbana', 'id': '85772748'}, {'start': 24, 'end': 30, 'username': 'gucci', 'id': '16913418'}, {'start': 31, 'end': 38, 'username': 'CHANEL', 'id': '326359913'}, {'start': 39, 'end': 54, 'username': 'KhaadiOfficial', 'id': '730099171'}]}",1532048879490940930,1.342371417548075e+18,@Pola_620 @dolcegabbana @gucci @CHANEL @KhaadiOfficial Ummm gucci rush.,Hafsa Hamid,hafsa_hamid
4206,1424032014462644229,2022-06-01 17:18:09+00:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'krisnu_aji', 'id': '2319266375'}, {'start': 12, 'end': 28, 'username': 'Rizall121084671', 'id': '1491650335370219523'}, {'start': 29, 'end': 41, 'username': 'dimasakbarz', 'id': '60570578'}]}",1532048871777439744,2319266375.0,"@krisnu_aji @Rizall121084671 @dimasakbarz Kurang siip klo cuma ber-andai2, kebahagiaannya gak hakiki. Mending main fakta aja ya. Sebelum Anies sgt indah pemandangan busway rongsokan, ada kolam besar tpt wisata air di bundaran HI. Orang yg sebelum Anies jg ngajak saingan bikin Kertajati tpt kumpul pesawat rongsokan 😃",Bar'nArt,barnel_tito
4207,1302922043701096448,2022-06-01 17:18:05+00:00,,1532048854320721921,,"Malam udah niat lari pagi, tapi pas pagi ilang niatnya",scom,goldexp99
4208,1232957508232400902,2022-06-01 17:18:03+00:00,,1532048847165603840,,"Gabisa tidur, besok pdhl ada business trip, hadeh",Regus,rotibakarpisang
4209,1312514755,2022-06-01 17:17:45+00:00,"{'urls': [{'start': 61, 'end': 84, 'url': 'https://t.co/zdIIaE9uXV', 'expanded_url': 'https://twitter.com/DonAdam68/status/1532048769276993537/photo/1', 'display_url': 'pic.twitter.com/zdIIaE9uXV', 'media_key': '3_1532048757231357952'}]}",1532048769276993537,,Harus banget ya min utk kasih tahu merk sepatu Ibu Negara... https://t.co/zdIIaE9uXV,Don Adam,DonAdam68
4210,1532045547338891265,2022-06-01 17:17:36+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'alexturnher', 'id': '1116750266190061568'}, {'start': 13, 'end': 24, 'username': 'enemmmmmmm', 'id': '1216010798113251329'}, {'start': 25, 'end': 36, 'username': 'kangBordel', 'id': '1505217579735912448'}, {'start': 37, 'end': 50, 'username': 'KeenanKevin3', 'id': '1171050337605541888'}, {'start': 51, 'end': 63, 'username': 'cowobangkit', 'id': '1455859868770791437'}, {'start': 64, 'end': 76, 'username': 'jefrinichol', 'id': '1076407478'}]}",1532048733487366144,1.1167502661900616e+18,"@alexturnher @enemmmmmmm @kangBordel @KeenanKevin3 @cowobangkit @jefrinichol Terus itu acara sepatu apaan, urang orang Bandung asli Dateng wall of fade JKT biasa wae Jakarta sneaker day kamari ge biasa wae. Tergantung orangnya we itu mah. Sok dek di samakeun Jeung naon dei sing lebih logik alesannya",Alukanika,Alukanika1
4211,2311879034,2022-06-01 17:17:35+00:00,"{'mentions': [{'start': 3, 'end': 11, 'username': 'pepayes', 'id': '1220307823894024192'}, {'start': 101, 'end': 112, 'username': 'winmetawin', 'id': '298457633'}], 'urls': [{'start': 113, 'end': 136, 'url': 'https://t.co/rvFMz4h934', 'expanded_url': 'https://twitter.com/pepayes/status/1531946007684009986/photo/1', 'display_url': 'pic.twitter.com/rvFMz4h934', 'media_key': '3_1531946005028933633'}], 'hashtags': [{'start': 63, 'end': 76, 'tag': 'LouisVuitton'}, {'start': 77, 'end': 87, 'tag': 'LVMenFW22'}, {'start': 89, 'end': 100, 'tag': 'winmetawin'}]}",1532048729888690176,,"RT @pepayes: Monsieur Metawin Opasimkajorn ❤️‍🔥

Win x LV Show
#LouisVuitton #LVMenFW22 
#winmetawin @winmetawin https://t.co/rvFMz4h934",Bunny's and Wolf's Fans,Mrs_Lunamoon17
4212,2311879034,2022-06-01 17:14:53+00:00,"{'mentions': [{'start': 3, 'end': 18, 'username': 'mylittlejoyful', 'id': '1494266770919952384'}, {'start': 119, 'end': 130, 'username': 'winmetawin', 'id': '298457633'}], 'hashtags': [{'start': 82, 'end': 95, 'tag': 'LouisVuitton'}, {'start': 96, 'end': 106, 'tag': 'LVMenFW22'}, {'start': 107, 'end': 118, 'tag': 'winmetawin'}]}",1532048048091983872,,"RT @mylittlejoyful: Kan bener kaya udah mau balik ke khayangan😭😭😭😭

Win x LV Show
#LouisVuitton #LVMenFW22
#winmetawin @winmetawin
https://…",Bunny's and Wolf's Fans,Mrs_Lunamoon17
4213,1387081863890567174,2022-06-01 17:17:29+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'bunanyawin', 'id': '1413014508503650306'}, {'start': 76, 'end': 87, 'username': 'winmetawin', 'id': '298457633'}], 'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/Dst7ySMEdH', 'expanded_url': 'https://twitter.com/bunanyawin/status/1531952495177891841/photo/1', 'display_url': 'pic.twitter.com/Dst7ySMEdH', 'media_key': '3_1531952491260411904'}], 'hashtags': [{'start': 38, 'end': 51, 'tag': 'LouisVuitton'}, {'start': 52, 'end': 62, 'tag': 'LVMenFW22'}, {'start': 64, 'end': 75, 'tag': 'winmetawin'}]}",1532048701342220293,,"RT @bunanyawin: Cakep bgt gak kuat😭😭

#LouisVuitton #LVMenFW22 
#winmetawin @winmetawin https://t.co/Dst7ySMEdH",ceraaaa,nnaroha
4214,1552860762,2022-06-01 17:17:26+00:00,"{'mentions': [{'start': 0, 'end': 10, 'username': 'Askrlfess', 'id': '1197225394866282496'}]}",1532048688868376576,1.1972253948662825e+18,"@Askrlfess makan mie ayam, besoknya jadi ayam dong?",さん san,ryugujikein
4215,1487997321577402370,2022-06-01 17:17:07+00:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'Fantastastich', 'id': '1398545015475892229'}]}",1532048608887205888,1.3985450154758922e+18,"@Fantastastich same here, live in city, it's too far for me :(( susah dapat izin buat hiking karena jauh banget T—T",iori.,shiimenawa
4216,406980072,2022-06-01 17:17:04+00:00,"{'mentions': [{'start': 113, 'end': 122, 'username': 'nkjdhrz_', 'id': '373356547'}]}",1532048598770147328,,May Allah ease everything for my bf so he can finally buy me a dior bag :D jk but kalau rezeki apa salahnya hehe @nkjdhrz_,Doja Cult,QristCasso
4217,1230909686347489280,2022-06-01 17:16:58+00:00,,1532048573637922818,,avril lavigne tanpa eye makeup cantik bgt weh,manda ︎ ︎,mandeIuna
4218,1319514959605239808,2022-06-01 17:16:57+00:00,,1532048567074013184,,the orange Telfar bag 🥹😍,BIG JU not the little one,ju_ciferr
4219,229392332,2022-06-01 17:16:46+00:00,"{'mentions': [{'start': 3, 'end': 13, 'username': 'Nofafifu_', 'id': '98754417'}, {'start': 83, 'end': 97, 'username': 'InfoMieAyamYK', 'id': '745440980896100352'}], 'urls': [{'start': 98, 'end': 121, 'url': 'https://t.co/bQhLYk1cYn', 'expanded_url': 'https://twitter.com/Nofafifu_/status/1532043470801498112/photo/1', 'display_url': 'pic.twitter.com/bQhLYk1cYn', 'media_key': '3_1532043459393048576'}]}",1532048523591442432,,"RT @Nofafifu_: Mie Ayam goreng, Mie Ayam Tuman timur perempatan OB Depok Sleman..

@InfoMieAyamYK https://t.co/bQhLYk1cYn",Sastroadmojo,dmasadeardinata
4220,1452827491966406661,2022-06-01 17:16:22+00:00,"{'mentions': [{'start': 3, 'end': 16, 'username': 'glowfancykid', 'id': '1109104655710117888'}]}",1532048421770604544,,"RT @glowfancykid: aku mau share one brand skincare routine buat skin concerns acne, oily, dan bekas jerawat PIH. kalo skin concerns kamu sa…",cincau enak,cincauenak07
4221,1132684120755060736,2022-06-01 17:16:14+00:00,"{'mentions': [{'start': 3, 'end': 18, 'username': 'ForMySkinsSake', 'id': '1148984147525791744'}]}",1532048388774309888,,"RT @ForMySkinsSake: Kalian prefer lip color yang vibrant atau muted color?

Kalau aku lagi suka pake warna warna vibrant yg bikin makeup lo…",ini ika,oyiniika
4222,1434889147047497731,2022-06-01 17:16:04+00:00,"{'mentions': [{'start': 3, 'end': 13, 'username': 'nurulfa96', 'id': '4377311959'}]}",1532048348156411904,,"RT @nurulfa96: [THREAD RACUN SHOPEE]

Rekomendasi peralatan camping. Berikut ini rekomendasi peralatan kemah yg mungkin kalian butuhkan ...…",HC,Pearl96Black
4223,1532005523343941632,2022-06-01 17:15:58+00:00,"{'mentions': [{'start': 0, 'end': 10, 'username': 'samsungID', 'id': '237230213'}], 'urls': [{'start': 179, 'end': 202, 'url': 'https://t.co/G1790A3MHg', 'expanded_url': 'https://twitter.com/cntk21als/status/1532048322021978112/photo/1', 'display_url': 'pic.twitter.com/G1790A3MHg', 'media_key': '16_1532048313260081152'}], 'hashtags': [{'start': 11, 'end': 29, 'tag': 'HobiGakAdaMatinya'}, {'start': 74, 'end': 84, 'tag': 'GalaxyM33'}, {'start': 164, 'end': 178, 'tag': 'GakAdaMatinya'}]}",1532048322021978112,237230213.0,"@samsungID #HobiGakAdaMatinya gue ituu travelling keliling indonesia pake #GalaxyM33 5G yg punya batrai 5000mAH, gue ga perlu bawa pb kemana mana soalnya batrainya #GakAdaMatinya https://t.co/G1790A3MHg",Lilaaa,cntk21als
4224,1223967954699608067,2022-06-01 17:15:54+00:00,,1532048302807474176,,"Concealer yang bagus buat nutupin mata panda apa ya, gue begadang mulu 😭",ً,ur_belladonna
4225,1968814944,2022-06-01 17:15:52+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'mojokdotco', 'id': '2388795571'}]}",1532048295035809792,,"RT @mojokdotco: Di Jogja ada banyak banget warung mie ayam sampe bingung kudu ndatengin yang mana.

Nah, untuk membantu kalian dalam perbur…",Stefanus Asael,Stefanus_Asael
4226,1455879513842143234,2022-06-01 17:15:41+00:00,"{'urls': [{'start': 53, 'end': 76, 'url': 'https://t.co/tSwLH01OFo', 'expanded_url': 'https://twitter.com/convomf/status/1531973850900369414', 'display_url': 'twitter.com/convomf/status…'}]}",1532048248621322241,,MIE AYAM DIMANA ANJIR 5K GILA SINTING DISINI AJA 24K https://t.co/tSwLH01OFo,ًn,raritfshy
4227,2163469010,2022-06-01 17:15:32+00:00,"{'urls': [{'start': 206, 'end': 229, 'url': 'https://t.co/rKSYQKpgt2', 'expanded_url': 'https://shope.ee/402Et2k4m1', 'display_url': 'shope.ee/402Et2k4m1'}, {'start': 240, 'end': 263, 'url': 'https://t.co/sO2fnSIbts', 'expanded_url': 'https://twitter.com/al_almulthaf/status/1532048212726808576/photo/1', 'display_url': 'pic.twitter.com/sO2fnSIbts', 'media_key': '3_1532048204594049024'}], 'hashtags': [{'start': 230, 'end': 239, 'tag': 'ShopeeID'}]}",1532048212726808576,,Temukan Tas Gunung TNF elextra 45L # Tas Ransel Gunung The North Face 45L # Tas Carrier # Tas outdoor # Tas Hiking Camping Gunung dengan potongan 56%! Hanya Rp70.000 - Rp140.000. Dapatkan segera di Shopee! https://t.co/rKSYQKpgt2 #ShopeeID https://t.co/sO2fnSIbts,Al muzayyid,al_almulthaf
4228,1419340634767253507,2022-06-01 17:15:32+00:00,"{'urls': [{'start': 9, 'end': 32, 'url': 'https://t.co/g8WMCMDV9Q', 'expanded_url': 'https://twitter.com/poro0ro/status/1531972849065689088', 'display_url': 'twitter.com/poro0ro/status…'}]}",1532048212105629697,,Mie ayam https://t.co/g8WMCMDV9Q,pesss,endikalopess
4229,1146146567788716032,2022-06-01 17:15:27+00:00,"{'mentions': [{'start': 0, 'end': 10, 'username': 'Askrlfess', 'id': '1197225394866282496'}], 'urls': [{'start': 29, 'end': 52, 'url': 'https://t.co/tbffkdkGS0', 'expanded_url': 'https://twitter.com/sundaemandae/status/1532048192144932866/photo/1', 'display_url': 'pic.twitter.com/tbffkdkGS0', 'media_key': '3_1532048178622582784'}]}",1532048192144932866,1.1972253948662825e+18,@Askrlfess jd pgn mie ayam 😖 https://t.co/tbffkdkGS0,manda,sundaemandae
4230,1513538265260781568,2022-06-01 17:15:26+00:00,"{'mentions': [{'start': 3, 'end': 13, 'username': 'OseneraID', 'id': '1419651884038586371'}, {'start': 15, 'end': 25, 'username': 'BimaAryaS', 'id': '108239955'}]}",1532048187996766208,,RT @OseneraID: @BimaAryaS jangan lupa pakaian atau fashion kalo udah kece tapi rambut kamu ga sehat jadi gagal tampil glowing karena badmoo…,Rodgehead 🥀,rightalittle
4231,1253732454721966080,2022-06-01 17:15:21+00:00,,1532048165339566081,1.253732454721966e+18,update!! : tadi makan nasi goreng lepastu nasi goreng tu panas lepastu terkena mata ikan tu lepastu sakit gila nak mati,qistina,kaeaedehara
4232,722283775,2022-06-01 17:15:19+00:00,,1532048158842564608,,Keknya Sepatu Converse Play CDG Harus di Jual nih.,Edi Kurniawan,Flatfland_Edi
4233,1271431687855935489,2022-06-01 17:15:18+00:00,"{'urls': [{'start': 91, 'end': 114, 'url': 'https://t.co/5HhQ3otJQM', 'expanded_url': 'https://twitter.com/yearningYUy3on/status/1532048151930015744/photo/1', 'display_url': 'pic.twitter.com/5HhQ3otJQM', 'media_key': '3_1532048141423243264'}]}",1532048151930015744,,"Gmn si cara biar rambut ga rontok:(. Lelah sekali sisir, di lantai ada byk rontokan rambut https://t.co/5HhQ3otJQM",Cha Juhoon,yearningYUy3on
4234,1433095754055254016,2022-06-01 17:15:03+00:00,"{'mentions': [{'start': 0, 'end': 7, 'username': 'jek___', 'id': '385996689'}], 'urls': [{'start': 43, 'end': 66, 'url': 'https://t.co/2ttFI3B7bW', 'expanded_url': 'https://twitter.com/PerkakasLucu/status/1531920860876898304', 'display_url': 'twitter.com/PerkakasLucu/s…'}]}",1532048090261123072,385996689.0,"@jek___ juli udah jago bikin nail art plis
https://t.co/2ttFI3B7bW",Perkakas Lucu,PerkakasLucu
4235,1433095754055254016,2022-06-01 17:14:36+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'kuybelanjaa', 'id': '3310015386'}], 'urls': [{'start': 72, 'end': 95, 'url': 'https://t.co/okh6ZioIRD', 'expanded_url': 'https://twitter.com/PerkakasLucu/status/1523618906069684225', 'display_url': 'twitter.com/PerkakasLucu/s…'}]}",1532047978357067776,3310015386.0,"@kuybelanjaa jadi pengen sepatu corak putih, tapi bakal gampang kotor 😰
https://t.co/okh6ZioIRD",Perkakas Lucu,PerkakasLucu
4236,1433095754055254016,2022-06-01 17:09:28+00:00,"{'mentions': [{'start': 0, 'end': 15, 'username': 'txtdarigajelas', 'id': '1316441034117718016'}], 'urls': [{'start': 51, 'end': 74, 'url': 'https://t.co/okh6ZioIRD', 'expanded_url': 'https://twitter.com/PerkakasLucu/status/1523618906069684225', 'display_url': 'twitter.com/PerkakasLucu/s…'}]}",1532046685391556608,1.316441034117718e+18,"@txtdarigajelas masih nyari lowongan cuci sepatu 😅
https://t.co/okh6ZioIRD",Perkakas Lucu,PerkakasLucu
4237,1204080911689478145,2022-06-01 17:14:57+00:00,,1532048064868847617,,Gasengaja checkout highlighter ditengah kemiskinan ini🙂,El👑,pieceofhaechan
4238,1403353202079068174,2022-06-01 17:14:56+00:00,"{'urls': [{'start': 8, 'end': 31, 'url': 'https://t.co/xfpfRXC6Bf', 'expanded_url': 'https://twitter.com/Septiannrs98/status/1531574353628102656', 'display_url': 'twitter.com/Septiannrs98/s…'}]}",1532048059798274048,,sedih🥲💔 https://t.co/xfpfRXC6Bf,🧘🏻‍♂️,book_____mark
4239,1209457724599095296,2022-06-01 17:14:55+00:00,,1532048058975809537,,- Ada yg berencana dari nangor mau ke bandung sore-sore dan mau dititipin jajanan nangor ga? Jadi jastip gituuu,Unpadfess (Discord di Bio),DraftAnakUnpad
